date,prefecture,count
2021-05-18,21,117
2021-05-18,21,1882
2021-05-18,21,40
2021-05-18,21,1018
2021-05-18,21,6
2021-05-18,21,39
2021-05-18,22,314
2021-05-18,22,3731
2021-05-18,22,120
2021-05-18,22,2639
2021-05-18,22,35
2021-05-18,23,117
2021-05-18,23,3263
2021-05-18,23,54
2021-05-18,23,2160
2021-05-18,23,27
2021-05-18,24,90
2021-05-18,24,1333
2021-05-18,24,42
2021-05-18,24,899
2021-05-18,24,19
2021-05-18,25,140
2021-05-18,25,1602
2021-05-18,25,64
2021-05-18,25,1147
2021-05-18,25,8
2021-05-18,26,172
2021-05-18,26,3620
2021-05-18,26,99
2021-05-18,26,2444
2021-05-18,26,28
2021-05-18,27,720
2021-05-18,27,8681
2021-05-18,27,257
2021-05-18,27,5827
2021-05-18,27,87
2021-05-18,28,695
2021-05-18,28,5801
2021-05-18,28,221
2021-05-18,28,3674
2021-05-18,28,99
2021-05-18,29,58
2021-05-18,29,1143
2021-05-18,29,23
2021-05-18,29,759
2021-05-18,29,10
2021-05-18,30,164
2021-05-18,30,2710
2021-05-18,30,106
2021-05-18,30,1873
2021-05-18,30,12
2021-05-18,31,9
2021-05-18,31,755
2021-05-18,31,16
2021-05-18,31,551
2021-05-18,31,3
2021-05-18,32,8
2021-05-18,32,719
2021-05-18,32,8
2021-05-18,32,469
2021-05-18,32,5
2021-05-18,33,109
2021-05-18,33,4618
2021-05-18,33,72
2021-05-18,33,3463
2021-05-18,33,45
2021-05-18,34,17
2021-05-18,34,1773
2021-05-18,34,25
2021-05-18,34,1328
2021-05-18,34,14
2021-05-18,35,66
2021-05-18,35,4493
2021-05-18,35,57
2021-05-18,35,3151
2021-05-18,35,26
2021-05-18,36,52
2021-05-18,36,1583
2021-05-18,36,24
2021-05-18,36,1167
2021-05-18,36,15
2021-05-18,37,6
2021-05-18,37,1398
2021-05-18,37,6
2021-05-18,37,907
2021-05-18,37,9
2021-05-18,38,80
2021-05-18,38,1575
2021-05-18,38,27
2021-05-18,38,856
2021-05-18,38,19
2021-05-18,39,108
2021-05-18,39,1780
2021-05-18,39,63
2021-05-18,39,1197
2021-05-18,39,17
2021-05-18,40,2227
2021-05-18,40,3557
2021-05-18,40,631
2021-05-18,40,2196
2021-05-18,40,45
2021-05-18,40,42
2021-05-18,41,284
2021-05-18,41,1402
2021-05-18,41,76
2021-05-18,41,984
2021-05-18,41,23
2021-05-18,42,313
2021-05-18,42,1266
2021-05-18,42,116
2021-05-18,42,754
2021-05-18,42,21
2021-05-18,43,462
2021-05-18,43,1958
2021-05-18,43,263
2021-05-18,43,1254
2021-05-18,43,22
2021-05-18,44,121
2021-05-18,44,2047
2021-05-18,44,54
2021-05-18,44,1405
2021-05-18,44,20
2021-05-18,45,202
2021-05-18,45,1702
2021-05-18,45,105
2021-05-18,45,1193
2021-05-18,45,12
2021-05-18,46,96
2021-05-18,46,2447
2021-05-18,46,77
2021-05-18,46,1794
2021-05-18,46,18
2021-05-18,47,34
2021-05-18,47,736
2021-05-18,47,17
2021-05-18,47,555
2021-05-18,47,5
2021-05-19,1,813
2021-05-19,1,6569
2021-05-19,1,638
2021-05-19,1,3986
2021-05-19,1,2
2021-05-19,1,77
2021-05-19,2,321
2021-05-19,2,2363
2021-05-19,2,129
2021-05-19,2,1342
2021-05-19,2,13
2021-05-19,3,23
2021-05-19,3,1900
2021-05-19,3,25
2021-05-19,3,1121
2021-05-19,3,12
2021-05-19,4,199
2021-05-19,4,2118
2021-05-19,4,59
2021-05-19,4,1375
2021-05-19,4,19
2021-05-19,5,31
2021-05-19,5,1452
2021-05-19,5,8
2021-05-19,5,840
2021-05-19,5,3
2021-05-19,6,124
2021-05-19,6,1637
2021-05-19,6,92
2021-05-19,6,1192
2021-05-19,6,5
2021-05-19,7,232
2021-05-19,7,3755
2021-05-19,7,153
2021-05-19,7,2714
2021-05-19,7,12
2021-05-19,7,22
2021-05-19,8,321
2021-05-19,8,2294
2021-05-19,8,144
2021-05-19,8,1273
2021-05-19,8,26
2021-05-19,9,28
2021-05-19,9,2107
2021-05-19,9,11
2021-05-19,9,1266
2021-05-19,9,51
2021-05-19,10,185
2021-05-19,10,3106
2021-05-19,10,79
2021-05-19,10,2267
2021-05-19,10,38
2021-05-19,11,185
2021-05-19,11,5907
2021-05-19,11,88
2021-05-19,11,4337
2021-05-19,11,198
2021-05-19,12,383
2021-05-19,12,6817
2021-05-19,12,167
2021-05-19,12,5190
2021-05-19,12,56
2021-05-19,13,595
2021-05-19,13,18176
2021-05-19,13,402
2021-05-19,13,12240
2021-05-19,13,91
2021-05-19,14,1027
2021-05-19,14,10030
2021-05-19,14,422
2021-05-19,14,6771
2021-05-19,14,62
2021-05-19,15,134
2021-05-19,15,4067
2021-05-19,15,91
2021-05-19,15,3012
2021-05-19,15,28
2021-05-19,16,71
2021-05-19,16,1678
2021-05-19,16,29
2021-05-19,16,1123
2021-05-19,16,16
2021-05-19,17,117
2021-05-19,17,1708
2021-05-19,17,44
2021-05-19,17,1019
2021-05-19,17,11
2021-05-19,18,133
2021-05-19,18,1536
2021-05-19,18,30
2021-05-19,18,1058
2021-05-19,18,10
2021-05-19,19,177
2021-05-19,19,853
2021-05-19,19,70
2021-05-19,19,613
2021-05-19,19,8
2021-05-19,20,75
2021-05-19,20,3403
2021-05-19,20,66
2021-05-19,20,2225
2021-05-19,20,40
2021-05-19,21,156
2021-05-19,21,2226
2021-05-19,21,66
2021-05-19,21,1366
2021-05-19,21,4
2021-05-19,21,37
2021-05-19,22,268
2021-05-19,22,4002
2021-05-19,22,100
2021-05-19,22,2749
2021-05-19,22,38
2021-05-19,23,128
2021-05-19,23,5569
2021-05-19,23,67
2021-05-19,23,4059
2021-05-19,23,52
2021-05-19,24,95
2021-05-19,24,1442
2021-05-19,24,37
2021-05-19,24,1047
2021-05-19,24,23
2021-05-19,25,290
2021-05-19,25,1830
2021-05-19,25,124
2021-05-19,25,1288
2021-05-19,25,5
2021-05-19,26,158
2021-05-19,26,4542
2021-05-19,26,83
2021-05-19,26,3084
2021-05-19,26,28
2021-05-19,27,831
2021-05-19,27,11813
2021-05-19,27,275
2021-05-19,27,7846
2021-05-19,27,79
2021-05-19,28,767
2021-05-19,28,6641
2021-05-19,28,241
2021-05-19,28,4221
2021-05-19,28,46
2021-05-19,29,27
2021-05-19,29,1180
2021-05-19,29,13
2021-05-19,29,801
2021-05-19,29,5
2021-05-19,30,182
2021-05-19,30,2700
2021-05-19,30,76
2021-05-19,30,1886
2021-05-19,30,10
2021-05-19,31,13
2021-05-19,31,697
2021-05-19,31,19
2021-05-19,31,435
2021-05-19,31,10
2021-05-19,32,23
2021-05-19,32,889
2021-05-19,32,18
2021-05-19,32,587
2021-05-19,32,9
2021-05-19,33,121
2021-05-19,33,4746
2021-05-19,33,73
2021-05-19,33,3355
2021-05-19,33,36
2021-05-19,34,22
2021-05-19,34,1778
2021-05-19,34,25
2021-05-19,34,1261
2021-05-19,34,7
2021-05-19,35,89
2021-05-19,35,4165
2021-05-19,35,75
2021-05-19,35,2834
2021-05-19,35,28
2021-05-19,36,74
2021-05-19,36,1656
2021-05-19,36,32
2021-05-19,36,1276
2021-05-19,36,12
2021-05-19,37,8
2021-05-19,37,1515
2021-05-19,37,5
2021-05-19,37,972
2021-05-19,37,7
2021-05-19,38,79
2021-05-19,38,1488
2021-05-19,38,25
2021-05-19,38,823
2021-05-19,38,9
2021-05-19,39,113
2021-05-19,39,1506
2021-05-19,39,58
2021-05-19,39,1013
2021-05-19,39,8
2021-05-19,40,2536
2021-05-19,40,10677
2021-05-19,40,848
2021-05-19,40,7189
2021-05-19,40,3
2021-05-19,40,40
2021-05-19,41,324
2021-05-19,41,1399
2021-05-19,41,129
2021-05-19,41,994
2021-05-19,41,16
2021-05-19,42,313
2021-05-19,42,1438
2021-05-19,42,146
2021-05-19,42,927
2021-05-19,42,17
2021-05-19,43,856
2021-05-19,43,2891
2021-05-19,43,331
2021-05-19,43,1772
2021-05-19,43,20
2021-05-19,44,98
2021-05-19,44,2093
2021-05-19,44,51
2021-05-19,44,1295
2021-05-19,44,11
2021-05-19,45,210
2021-05-19,45,2213
2021-05-19,45,105
2021-05-19,45,1537
2021-05-19,45,29
2021-05-19,46,75
2021-05-19,46,2454
2021-05-19,46,64
2021-05-19,46,1589
2021-05-19,46,15
2021-05-19,47,60
2021-05-19,47,1520
2021-05-19,47,70
2021-05-19,47,1162
2021-05-19,47,9
2021-05-20,1,818
2021-05-20,1,7927
2021-05-20,1,559
2021-05-20,1,4775
2021-05-20,1,6
2021-05-20,1,1
2021-05-20,1,81
2021-05-20,2,596
2021-05-20,2,2363
2021-05-20,2,229
2021-05-20,2,1343
2021-05-20,2,15
2021-05-20,3,25
2021-05-20,3,1958
2021-05-20,3,21
2021-05-20,3,1263
2021-05-20,3,12
2021-05-20,4,215
2021-05-20,4,2497
2021-05-20,4,73
2021-05-20,4,1577
2021-05-20,4,22
2021-05-20,5,96
2021-05-20,5,1796
2021-05-20,5,44
2021-05-20,5,991
2021-05-20,5,10
2021-05-20,6,161
2021-05-20,6,1907
2021-05-20,6,92
2021-05-20,6,1347
2021-05-20,6,11
2021-05-20,7,162
2021-05-20,7,4228
2021-05-20,7,118
2021-05-20,7,2964
2021-05-20,7,15
2021-05-20,7,32
2021-05-20,8,353
2021-05-20,8,2386
2021-05-20,8,142
2021-05-20,8,1673
2021-05-20,8,29
2021-05-20,9,23
2021-05-20,9,1785
2021-05-20,9,13
2021-05-20,9,1226
2021-05-20,9,31
2021-05-20,10,195
2021-05-20,10,2724
2021-05-20,10,116
2021-05-20,10,1941
2021-05-20,10,35
2021-05-20,11,215
2021-05-20,11,6137
2021-05-20,11,65
2021-05-20,11,4839
2021-05-20,11,154
2021-05-20,12,515
2021-05-20,12,7075
2021-05-20,12,236
2021-05-20,12,5447
2021-05-20,12,45
2021-05-20,13,626
2021-05-20,13,18428
2021-05-20,13,345
2021-05-20,13,12696
2021-05-20,13,115
2021-05-20,14,1289
2021-05-20,14,11790
2021-05-20,14,513
2021-05-20,14,8017
2021-05-20,14,75
2021-05-20,15,200
2021-05-20,15,3188
2021-05-20,15,90
2021-05-20,15,2270
2021-05-20,15,10
2021-05-20,16,138
2021-05-20,16,1565
2021-05-20,16,37
2021-05-20,16,975
2021-05-20,16,12
2021-05-20,17,131
2021-05-20,17,2091
2021-05-20,17,50
2021-05-20,17,1462
2021-05-20,17,5
2021-05-20,18,102
2021-05-20,18,1476
2021-05-20,18,53
2021-05-20,18,997
2021-05-20,18,11
2021-05-20,19,190
2021-05-20,19,782
2021-05-20,19,75
2021-05-20,19,572
2021-05-20,19,7
2021-05-20,20,87
2021-05-20,20,3448
2021-05-20,20,56
2021-05-20,20,2096
2021-05-20,20,49
2021-05-20,21,109
2021-05-20,21,2034
2021-05-20,21,57
2021-05-20,21,1314
2021-05-20,21,30
2021-05-20,21,17
2021-05-20,21,22
2021-05-20,22,336
2021-05-20,22,4725
2021-05-20,22,137
2021-05-20,22,3389
2021-05-20,22,36
2021-05-20,23,157
2021-05-20,23,4334
2021-05-20,23,77
2021-05-20,23,2927
2021-05-20,23,46
2021-05-20,24,138
2021-05-20,24,2974
2021-05-20,24,111
2021-05-20,24,2112
2021-05-20,24,35
2021-05-20,25,270
2021-05-20,25,1712
2021-05-20,25,109
2021-05-20,25,1222
2021-05-20,25,9
2021-05-20,26,190
2021-05-20,26,4499
2021-05-20,26,108
2021-05-20,26,2778
2021-05-20,26,33
2021-05-20,27,874
2021-05-20,27,11250
2021-05-20,27,304
2021-05-20,27,7530
2021-05-20,27,87
2021-05-20,28,991
2021-05-20,28,6523
2021-05-20,28,1
2021-05-20,28,301
2021-05-20,28,4471
2021-05-20,28,144
2021-05-20,29,48
2021-05-20,29,1456
2021-05-20,29,19
2021-05-20,29,973
2021-05-20,29,4
2021-05-20,30,128
2021-05-20,30,2308
2021-05-20,30,77
2021-05-20,30,1543
2021-05-20,30,6
2021-05-20,31,26
2021-05-20,31,909
2021-05-20,31,18
2021-05-20,31,654
2021-05-20,31,6
2021-05-20,32,27
2021-05-20,32,779
2021-05-20,32,19
2021-05-20,32,515
2021-05-20,32,8
2021-05-20,33,113
2021-05-20,33,4676
2021-05-20,33,69
2021-05-20,33,3288
2021-05-20,33,45
2021-05-20,34,36
2021-05-20,34,2105
2021-05-20,34,41
2021-05-20,34,1460
2021-05-20,34,12
2021-05-20,35,69
2021-05-20,35,3301
2021-05-20,35,49
2021-05-20,35,2321
2021-05-20,35,17
2021-05-20,36,69
2021-05-20,36,1425
2021-05-20,36,31
2021-05-20,36,1081
2021-05-20,36,8
2021-05-20,37,9
2021-05-20,37,1427
2021-05-20,37,8
2021-05-20,37,1033
2021-05-20,37,5
2021-05-20,38,116
2021-05-20,38,1737
2021-05-20,38,36
2021-05-20,38,964
2021-05-20,38,9
2021-05-20,39,101
2021-05-20,39,1984
2021-05-20,39,39
2021-05-20,39,1284
2021-05-20,39,4
2021-05-20,40,3014
2021-05-20,40,11262
2021-05-20,40,1061
2021-05-20,40,7372
2021-05-20,40,3
2021-05-20,40,45
2021-05-20,41,174
2021-05-20,41,1402
2021-05-20,41,57
2021-05-20,41,987
2021-05-20,41,9
2021-05-20,42,398
2021-05-20,42,1450
2021-05-20,42,186
2021-05-20,42,914
2021-05-20,42,27
2021-05-20,43,1074
2021-05-20,43,3687
2021-05-20,43,445
2021-05-20,43,2307
2021-05-20,43,34
2021-05-20,44,59
2021-05-20,44,2019
2021-05-20,44,38
2021-05-20,44,1183
2021-05-20,44,9
2021-05-20,45,157
2021-05-20,45,2485
2021-05-20,45,91
2021-05-20,45,1737
2021-05-20,45,24
2021-05-20,46,84
2021-05-20,46,2814
2021-05-20,46,63
2021-05-20,46,1699
2021-05-20,46,14
2021-05-20,47,117
2021-05-20,47,1855
2021-05-20,47,134
2021-05-20,47,1491
2021-05-20,47,2
2021-05-21,1,868
2021-05-21,1,6096
2021-05-21,1,523
2021-05-21,1,3891
2021-05-21,1,2
2021-05-21,1,72
2021-05-21,2,461
2021-05-21,2,2179
2021-05-21,2,229
2021-05-21,2,1240
2021-05-21,2,7
2021-05-21,3,20
2021-05-21,3,1316
2021-05-21,3,13
2021-05-21,3,785
2021-05-21,3,5
2021-05-21,4,120
2021-05-21,4,2187
2021-05-21,4,66
2021-05-21,4,1507
2021-05-21,4,16
2021-05-21,5,61
2021-05-21,5,1153
2021-05-21,5,38
2021-05-21,5,640
2021-05-21,5,5
2021-05-21,6,192
2021-05-21,6,1896
2021-05-21,6,107
2021-05-21,6,1340
2021-05-21,6,5
2021-05-21,7,152
2021-05-21,7,4296
2021-05-21,7,124
2021-05-21,7,3101
2021-05-21,7,10
2021-05-21,7,24
2021-05-21,8,400
2021-05-21,8,2292
2021-05-21,8,182
2021-05-21,8,1567
2021-05-21,8,36
2021-05-21,9,19
2021-05-21,9,1765
2021-05-21,9,12
2021-05-21,9,1270
2021-05-21,9,50
2021-05-21,10,150
2021-05-21,10,2433
2021-05-21,10,62
2021-05-21,10,1654
2021-05-21,10,27
2021-05-21,11,198
2021-05-21,11,6490
2021-05-21,11,78
2021-05-21,11,4886
2021-05-21,11,171
2021-05-21,12,382
2021-05-21,12,7508
2021-05-21,12,229
2021-05-21,12,5860
2021-05-21,12,54
2021-05-21,13,629
2021-05-21,13,14986
2021-05-21,13,367
2021-05-21,13,10287
2021-05-21,13,66
2021-05-21,14,1019
2021-05-21,14,6739
2021-05-21,14,415
2021-05-21,14,4408
2021-05-21,14,72
2021-05-21,15,119
2021-05-21,15,3075
2021-05-21,15,83
2021-05-21,15,2072
2021-05-21,15,10
2021-05-21,16,122
2021-05-21,16,1974
2021-05-21,16,58
2021-05-21,16,1319
2021-05-21,16,17
2021-05-21,17,37
2021-05-21,17,1404
2021-05-21,17,17
2021-05-21,17,856
2021-05-21,17,9
2021-05-21,18,86
2021-05-21,18,1480
2021-05-21,18,32
2021-05-21,18,1112
2021-05-21,18,6
2021-05-21,19,193
2021-05-21,19,791
2021-05-21,19,55
2021-05-21,19,593
2021-05-21,19,2
2021-05-21,20,94
2021-05-21,20,2739
2021-05-21,20,43
2021-05-21,20,1820
2021-05-21,20,31
2021-05-21,21,137
2021-05-21,21,1822
2021-05-21,21,78
2021-05-21,21,1136
2021-05-21,21,82
2021-05-21,21,16
2021-05-21,21,23
2021-05-21,22,278
2021-05-21,22,3723
2021-05-21,22,72
2021-05-21,22,2751
2021-05-21,22,22
2021-05-21,23,149
2021-05-21,23,3674
2021-05-21,23,64
2021-05-21,23,2578
2021-05-21,23,36
2021-05-21,24,71
2021-05-21,24,1287
2021-05-21,24,35
2021-05-21,24,1004
2021-05-21,24,13
2021-05-21,25,370
2021-05-21,25,1948
2021-05-21,25,179
2021-05-21,25,1432
2021-05-21,25,14
2021-05-21,26,227
2021-05-21,26,4702
2021-05-21,26,125
2021-05-21,26,3163
2021-05-21,26,26
2021-05-21,27,952
2021-05-21,27,11976
2021-05-21,27,309
2021-05-21,27,7991
2021-05-21,27,80
2021-05-21,28,948
2021-05-21,28,5921
2021-05-21,28,299
2021-05-21,28,4035
2021-05-21,28,66
2021-05-21,29,30
2021-05-21,29,1361
2021-05-21,29,20
2021-05-21,29,1101
2021-05-21,29,4
2021-05-21,30,175
2021-05-21,30,2673
2021-05-21,30,105
2021-05-21,30,1791
2021-05-21,30,14
2021-05-21,31,14
2021-05-21,31,734
2021-05-21,31,9
2021-05-21,31,551
2021-05-21,31,5
2021-05-21,32,19
2021-05-21,32,727
2021-05-21,32,14
2021-05-21,32,497
2021-05-21,32,11
2021-05-21,33,136
2021-05-21,33,5066
2021-05-21,33,68
2021-05-21,33,3738
2021-05-21,33,68
2021-05-21,34,47
2021-05-21,34,2228
2021-05-21,34,34
2021-05-21,34,1587
2021-05-21,34,7
2021-05-21,35,89
2021-05-21,35,4310
2021-05-21,35,76
2021-05-21,35,2947
2021-05-21,35,11
2021-05-21,36,62
2021-05-21,36,1622
2021-05-21,36,41
2021-05-21,36,1134
2021-05-21,36,10
2021-05-21,37,3
2021-05-21,37,1152
2021-05-21,37,10
2021-05-21,37,770
2021-05-21,37,4
2021-05-21,38,61
2021-05-21,38,1381
2021-05-21,38,20
2021-05-21,38,777
2021-05-21,38,9
2021-05-21,39,67
2021-05-21,39,1548
2021-05-21,39,48
2021-05-21,39,1047
2021-05-21,39,3
2021-05-21,40,2204
2021-05-21,40,4564
2021-05-21,40,817
2021-05-21,40,2823
2021-05-21,40,4
2021-05-21,40,32
2021-05-21,41,159
2021-05-21,41,1547
2021-05-21,41,67
2021-05-21,41,1017
2021-05-21,41,17
2021-05-21,42,328
2021-05-21,42,746
2021-05-21,42,126
2021-05-21,42,443
2021-05-21,42,4
2021-05-21,43,825
2021-05-21,43,3433
2021-05-21,43,481
2021-05-21,43,2282
2021-05-21,43,28
2021-05-21,44,76
2021-05-21,44,1871
2021-05-21,44,32
2021-05-21,44,1269
2021-05-21,44,8
2021-05-21,45,211
2021-05-21,45,2160
2021-05-21,45,80
2021-05-21,45,1479
2021-05-21,45,19
2021-05-21,46,105
2021-05-21,46,2518
2021-05-21,46,42
2021-05-21,46,1594
2021-05-21,46,16
2021-05-21,47,93
2021-05-21,47,767
2021-05-21,47,105
2021-05-21,47,673
2021-05-21,47,3
2021-05-22,1,361
2021-05-22,1,3418
2021-05-22,1,328
2021-05-22,1,2381
2021-05-22,1,3
2021-05-22,1,3
2021-05-22,1,25
2021-05-22,2,154
2021-05-22,2,1749
2021-05-22,2,126
2021-05-22,2,1324
2021-05-22,2,5
2021-05-22,3,147
2021-05-22,3,1240
2021-05-22,3,48
2021-05-22,3,838
2021-05-22,3,7
2021-05-22,4,159
2021-05-22,4,2692
2021-05-22,4,79
2021-05-22,4,2000
2021-05-22,4,12
2021-05-22,5,33
2021-05-22,5,2061
2021-05-22,5,25
2021-05-22,5,1527
2021-05-22,5,4
2021-05-22,6,79
2021-05-22,6,2157
2021-05-22,6,74
2021-05-22,6,1676
2021-05-22,6,6
2021-05-22,7,100
2021-05-22,7,2888
2021-05-22,7,75
2021-05-22,7,2124
2021-05-22,7,13
2021-05-22,7,17
2021-05-22,8,229
2021-05-22,8,2230
2021-05-22,8,90
2021-05-22,8,1599
2021-05-22,8,11
2021-05-22,9,17
2021-05-22,9,1707
2021-05-22,9,17
2021-05-22,9,1148
2021-05-22,9,39
2021-05-22,10,70
2021-05-22,10,1239
2021-05-22,10,22
2021-05-22,10,884
2021-05-22,10,9
2021-05-22,11,96
2021-05-22,11,6577
2021-05-22,11,86
2021-05-22,11,5117
2021-05-22,11,70
2021-05-22,12,278
2021-05-22,12,5513
2021-05-22,12,200
2021-05-22,12,4412
2021-05-22,12,31
2021-05-22,13,614
2021-05-22,13,19451
2021-05-22,13,417
2021-05-22,13,14552
2021-05-22,13,61
2021-05-22,14,777
2021-05-22,14,9772
2021-05-22,14,237
2021-05-22,14,6423
2021-05-22,14,60
2021-05-22,15,268
2021-05-22,15,5792
2021-05-22,15,163
2021-05-22,15,4721
2021-05-22,15,9
2021-05-22,16,30
2021-05-22,16,1138
2021-05-22,16,23
2021-05-22,16,818
2021-05-22,16,6
2021-05-22,17,35
2021-05-22,17,1724
2021-05-22,17,36
2021-05-22,17,1333
2021-05-22,17,6
2021-05-22,18,19
2021-05-22,18,1117
2021-05-22,18,24
2021-05-22,18,871
2021-05-22,18,4
2021-05-22,19,32
2021-05-22,19,662
2021-05-22,19,29
2021-05-22,19,538
2021-05-22,19,6
2021-05-22,20,261
2021-05-22,20,3558
2021-05-22,20,122
2021-05-22,20,2558
2021-05-22,20,17
2021-05-22,21,86
2021-05-22,21,2810
2021-05-22,21,31
2021-05-22,21,2002
2021-05-22,21,2
2021-05-22,21,14
2021-05-22,22,556
2021-05-22,22,3593
2021-05-22,22,276
2021-05-22,22,2552
2021-05-22,22,15
2021-05-22,23,136
2021-05-22,23,4732
2021-05-22,23,61
2021-05-22,23,3454
2021-05-22,23,20
2021-05-22,24,128
2021-05-22,24,2896
2021-05-22,24,102
2021-05-22,24,2240
2021-05-22,24,27
2021-05-22,25,206
2021-05-22,25,2363
2021-05-22,25,112
2021-05-22,25,1759
2021-05-22,25,4
2021-05-22,26,84
2021-05-22,26,4416
2021-05-22,26,80
2021-05-22,26,3217
2021-05-22,26,25
2021-05-22,27,600
2021-05-22,27,11182
2021-05-22,27,312
2021-05-22,27,8256
2021-05-22,27,45
2021-05-22,28,680
2021-05-22,28,8001
2021-05-22,28,221
2021-05-22,28,5526
2021-05-22,28,99
2021-05-22,29,22
2021-05-22,29,2012
2021-05-22,29,15
2021-05-22,29,1532
2021-05-22,29,4
2021-05-22,30,140
2021-05-22,30,2055
2021-05-22,30,79
2021-05-22,30,1381
2021-05-22,30,5
2021-05-22,31,30
2021-05-22,31,1155
2021-05-22,31,31
2021-05-22,31,877
2021-05-22,31,4
2021-05-22,32,12
2021-05-22,32,454
2021-05-22,32,15
2021-05-22,32,319
2021-05-22,32,3
2021-05-22,33,70
2021-05-22,33,3076
2021-05-22,33,66
2021-05-22,33,2269
2021-05-22,33,16
2021-05-22,34,51
2021-05-22,34,1991
2021-05-22,34,39
2021-05-22,34,1531
2021-05-22,34,6
2021-05-22,35,60
2021-05-22,35,2428
2021-05-22,35,71
2021-05-22,35,1816
2021-05-22,35,7
2021-05-22,36,48
2021-05-22,36,1031
2021-05-22,36,35
2021-05-22,36,811
2021-05-22,36,4
2021-05-22,37,75
2021-05-22,37,1865
2021-05-22,37,80
2021-05-22,37,1479
2021-05-22,37,6
2021-05-22,38,52
2021-05-22,38,1024
2021-05-22,38,34
2021-05-22,38,761
2021-05-22,38,4
2021-05-22,39,117
2021-05-22,39,1130
2021-05-22,39,41
2021-05-22,39,788
2021-05-22,39,4
2021-05-22,40,1002
2021-05-22,40,8995
2021-05-22,40,404
2021-05-22,40,5961
2021-05-22,40,1
2021-05-22,40,28
2021-05-22,41,166
2021-05-22,41,1053
2021-05-22,41,136
2021-05-22,41,758
2021-05-22,41,6
2021-05-22,42,41
2021-05-22,42,665
2021-05-22,42,36
2021-05-22,42,464
2021-05-22,42,4
2021-05-22,43,372
2021-05-22,43,1613
2021-05-22,43,191
2021-05-22,43,1048
2021-05-22,43,10
2021-05-22,44,19
2021-05-22,44,1280
2021-05-22,44,6
2021-05-22,44,855
2021-05-22,44,2
2021-05-22,45,70
2021-05-22,45,1643
2021-05-22,45,61
2021-05-22,45,1292
2021-05-22,45,7
2021-05-22,46,42
2021-05-22,46,1484
2021-05-22,46,28
2021-05-22,46,952
2021-05-22,46,5
2021-05-22,47,171
2021-05-22,47,1752
2021-05-22,47,223
2021-05-22,47,1454
2021-05-22,47,1
2021-05-23,1,329
2021-05-23,1,3254
2021-05-23,1,310
2021-05-23,1,2448
2021-05-23,1,1
2021-05-23,1,11
2021-05-23,2,110
2021-05-23,2,1686
2021-05-23,2,71
2021-05-23,2,1209
2021-05-23,2,4
2021-05-23,3,37
2021-05-23,3,1167
2021-05-23,3,29
2021-05-23,3,846
2021-05-23,3,5
2021-05-23,4,246
2021-05-23,4,2439
2021-05-23,4,106
2021-05-23,4,1935
2021-05-23,4,8
2021-05-23,5,32
2021-05-23,5,3070
2021-05-23,5,43
2021-05-23,5,1954
2021-05-23,5,10
2021-05-23,6,63
2021-05-23,6,1994
2021-05-23,6,59
2021-05-23,6,1587
2021-05-23,6,6
2021-05-23,7,85
2021-05-23,7,2737
2021-05-23,7,68
2021-05-23,7,2231
2021-05-23,7,4
2021-05-23,7,21
2021-05-23,8,115
2021-05-23,8,2065
2021-05-23,8,65
2021-05-23,8,1738
2021-05-23,8,16
2021-05-23,9,42
2021-05-23,9,1855
2021-05-23,9,38
2021-05-23,9,1453
2021-05-23,9,2
2021-05-23,10,62
2021-05-23,10,351
2021-05-23,10,15
2021-05-23,10,220
2021-05-23,10,9
2021-05-23,11,88
2021-05-23,11,5828
2021-05-23,11,108
2021-05-23,11,4943
2021-05-23,11,33
2021-05-23,12,243
2021-05-23,12,5786
2021-05-23,12,183
2021-05-23,12,4972
2021-05-23,12,24
2021-05-23,13,640
2021-05-23,13,26780
2021-05-23,13,626
2021-05-23,13,21162
2021-05-23,13,59
2021-05-23,14,344
2021-05-23,14,11073
2021-05-23,14,163
2021-05-23,14,8106
2021-05-23,14,39
2021-05-23,15,159
2021-05-23,15,6881
2021-05-23,15,152
2021-05-23,15,5863
2021-05-23,15,6
2021-05-23,16,20
2021-05-23,16,1324
2021-05-23,16,13
2021-05-23,16,1007
2021-05-23,16,1
2021-05-23,17,34
2021-05-23,17,1482
2021-05-23,17,22
2021-05-23,17,1309
2021-05-23,17,1
2021-05-23,18,16
2021-05-23,18,781
2021-05-23,18,14
2021-05-23,18,654
2021-05-23,18,5
2021-05-23,19,27
2021-05-23,19,1738
2021-05-23,19,37
2021-05-23,19,1333
2021-05-23,19,4
2021-05-23,20,308
2021-05-23,20,3184
2021-05-23,20,119
2021-05-23,20,2497
2021-05-23,20,12
2021-05-23,21,250
2021-05-23,21,3092
2021-05-23,21,80
2021-05-23,21,2423
2021-05-23,21,6
2021-05-23,22,392
2021-05-23,22,3139
2021-05-23,22,272
2021-05-23,22,2613
2021-05-23,22,21
2021-05-23,23,148
2021-05-23,23,13706
2021-05-23,23,144
2021-05-23,23,10388
2021-05-23,23,44
2021-05-23,24,205
2021-05-23,24,4060
2021-05-23,24,145
2021-05-23,24,3637
2021-05-23,24,30
2021-05-23,25,67
2021-05-23,25,2039
2021-05-23,25,61
2021-05-23,25,1670
2021-05-23,25,3
2021-05-23,26,175
2021-05-23,26,6319
2021-05-23,26,174
2021-05-23,26,5510
2021-05-23,26,15
2021-05-23,27,319
2021-05-23,27,7852
2021-05-23,27,189
